article_url,comment_text,url,title,title_classification,comment_classification
https://www.parmatoday.it/cronaca/ruba-coppia-schiaffi-morsi-44enne-dna.html,Denuncia? Ma basta con questa giustizia farlocca!!,https://www.parmatoday.it/cronaca/ruba-coppia-schiaffi-morsi-44enne-dna.html,"Ruba a casa di una coppia, poi li prende a schiaffi e morsi: 44enne identificato grazie al Dna",Neutro,polarizing
https://www.parmatoday.it/cronaca/ruba-coppia-schiaffi-morsi-44enne-dna.html,"straniero, ma mandatelo a casa sua, e non con le buone.",https://www.parmatoday.it/cronaca/ruba-coppia-schiaffi-morsi-44enne-dna.html,"Ruba a casa di una coppia, poi li prende a schiaffi e morsi: 44enne identificato grazie al Dna",Neutro,hate_speech
https://www.parmatoday.it/cronaca/ruba-coppia-schiaffi-morsi-44enne-dna.html,Già libero?,https://www.parmatoday.it/cronaca/ruba-coppia-schiaffi-morsi-44enne-dna.html,"Ruba a casa di una coppia, poi li prende a schiaffi e morsi: 44enne identificato grazie al Dna",Neutro,polarizing
https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,"Queste violenze lievitano , soprattutto, dove la sinistra amministra . La sinistra cavalca falsamente l' inclusione , la solidarietà verso gli immigrati irregolari e non , ma poi li abbandona a loro stessi , lasciandoli alla deriva...e questi sono i risultati.",https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,"Bari, aggredisce vigili in piazza Umberto: immigrato condannato a 2 anni, è già libero",Connotato,hate_speech
https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,ma di che stiamo parlando? e non dipende dal colore. è il sistema che non funziona. d'altronde dove devono mettere questi piccoli delinquenti? le carceri sono al collasso...,https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,"Bari, aggredisce vigili in piazza Umberto: immigrato condannato a 2 anni, è già libero",Connotato,hate_speech
https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,"È tutto ridicolo! E nessuno fa nulla per cambiare le leggi. Questo essere continuerà a delinquere ""tanto non mi fanno niente"" e si sentirà sempre più forte.",https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,"Bari, aggredisce vigili in piazza Umberto: immigrato condannato a 2 anni, è già libero",Connotato,polarizing
https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,Puoi riempire la città di poliziotti. Ma è inutile se questi personaggi vengono puntualmente liberati dai giudici.,https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,"Bari, aggredisce vigili in piazza Umberto: immigrato condannato a 2 anni, è già libero",Connotato,polarizing
https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,"Fanno bene le forze dell’ordine che quando vedono una rissa girano la testa, loro li prendono i giudici li liberano, povera Italia se vogliamo cambiare qualcosa dobbiamo eliminare la categoria dei giudici perché sono la rovina di questo paese",https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,"Bari, aggredisce vigili in piazza Umberto: immigrato condannato a 2 anni, è già libero",Connotato,hate_speech
https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,Il Paese dei balocchi!,https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,"Bari, aggredisce vigili in piazza Umberto: immigrato condannato a 2 anni, è già libero",Connotato,other
https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,Ottimo! Italiano o immigrato che sia…. Condannato deve scontare,https://www.lagazzettadelmezzogiorno.it/news/bari/1817430/bari-aggredisce-vigili-in-piazza-umberto-immigrato-condannato-a-2-anni-e-gia-libero.html,"Bari, aggredisce vigili in piazza Umberto: immigrato condannato a 2 anni, è già libero",Connotato,hate_speech
http://firenze.repubblica.it/cronaca/2025/03/12/news/aggressione_volontaria_ambulanza_personale_sanitario-424058629/,"E che problema c’è? Le key box, quelle si che sono un pericolo !!! La sicurezza non interessa, il turismo è l’unico obiettivo da combattere",http://firenze.repubblica.it/cronaca/2025/03/12/news/aggressione_volontaria_ambulanza_personale_sanitario-424058629/,"Aggredisce volontaria del 118 in piazza Indipendenza, arrestato dalla polizia",Neutro,other
http://firenze.repubblica.it/cronaca/2025/03/12/news/aggressione_volontaria_ambulanza_personale_sanitario-424058629/,espellerlo? ah già in Italia non si può. La sinistra e la sua longa manus giudiziaria non vogliono. Non ci resta che aspettare che compia di nuovo qualche atto nefasto e che un altro poveretto ne paghi le conseguenze...,http://firenze.repubblica.it/cronaca/2025/03/12/news/aggressione_volontaria_ambulanza_personale_sanitario-424058629/,"Aggredisce volontaria del 118 in piazza Indipendenza, arrestato dalla polizia",Neutro,hate_speech
